"BR-Npw","BR-Sa1","BR-Sa3","CA-ARB","CA-ARF","CA-Ca1","CA-Ca2","CA-Cbo","CA-DBB","CA-Gro","CA-Let","CA-LP1","CA-Na1","CA-NS1","CA-NS2","CA-NS3","CA-NS5","CA-NS6","CA-NS7","CA-Oas","CA-Obs","CA-Ojp","CA-Qc2","CA-Qcu","CA-Qfo","CA-SCC","CA-SJ2","CA-SJ3","CA-TP1","CA-TP2","CA-TP3","CA-TP4","CA-TPD","CA-WP1","MX-EMg","MX-Lpa","US-A32","US-A74","US-ADR","US-ALQ","US-AR1","US-AR2","US-ARM","US-Atq","US-Aud","US-Bar","US-Bi1","US-Bi2","US-Bkg","US-Bn1","US-Bn2","US-Bn3","US-Bo1","US-Bo2","US-Br1","US-Br3","US-BRG","US-Brw","US-BZB","US-BZF","US-CaV","US-Ced","US-CF1","US-CF2","US-CF3","US-CF4","US-CMW","US-Cop","US-CPk","US-CRT","US-CS2","US-Ctn","US-DFC","US-Dia","US-Dix","US-Dk1","US-Dk2","US-Elm","US-EML","US-Esm","US-Fmf","US-FPe","US-FR2","US-FR3","US-Fuf","US-Fwf","US-GLE","US-GMF","US-Goo","US-Ha1","US-Ha2","US-HBK","US-Hn2","US-Ho2","US-Ho3","US-IB1","US-IB2","US-ICh","US-ICs","US-ICs","US-Jo1","US-Jo2","US-KFS","US-KLS","US-Kon","US-KS2","US-KS4","US-KUT","US-LS1","US-LS2","US-Me2","US-Me3","US-Me4","US-Me5","US-Me6","US-MMS","US-MOz","US-Mpj","US-MRf","US-MtB","US-Myb","US-NC1","US-NC2","US-NC3","US-NC4","US-Ne1","US-Ne2","US-Ne3","US-NR1","US-Oho","US-ONA","US-PHM","US-Pon","US-Prr","US-RC1","US-RC2","US-RC3","US-RC4","US-RC5","US-Rls","US-Rms","US-Ro1","US-Ro2","US-Ro3","US-Ro4","US-Ro5","US-Ro6","US-Rpf","US-Rwe","US-Rwf","US-Rws","US-SCd","US-SCg","US-SCs","US-SCw","US-SdH","US-Seg","US-Ses","US-SFP","US-Shd","US-Skr","US-Slt","US-Snd","US-Sne","US-SO2","US-SO3","US-SO4","US-SP1","US-SP2","US-SP3","US-SRC","US-SRG","US-SRM","US-SRS","US-Sta","US-StJ","US-Syv","US-Ton","US-Tw1","US-Tw3","US-Tw4","US-Twt","US-Uaf","US-UMB","US-UMd","US-Var","US-Vcm","US-Vcp","US-Vcs","US-WBW","US-WCr","US-Wdn","US-Whs","US-Wjs","US-Wkg","US-Wlr","US-WPT","US-Wrc"
-3.59869418672405,-6.293,-6.51,-3.393023,-5.963469,-9.466,-3.201,-12.18956187,-2.2046056195,-10.0695,-4.4924,-3.202005,-8.89413511870722,-6.91264875128607,-6.932976392449,-5.97846131544114,-8.50272940679565,-6.2575,-5.7055,-14.33,-5.316,-3.5365,-9.7258,-3.047,-5.353,-4.1326,-0.1102,-3.381775,-6.2695,-22.5295,-8.796,-9.7,-17.407,-9.255,-2.9062729535,1.6445,-14.9628,-25.45325,-0.0388281665,-8.280342,-0.1035,0.252,-0.0219768,0.9625,1.671,-14.33907619446,-15.969858,-31.352461,0.2165,-5.50357982716552,-7.78138212481756,-1.355,-27.67,-28.795,-26.916,-20.833,-10.1994,-3.863,-4.955401399,-6.37947674,-5.204,-10.1175,-4.58014,-4.830546346,-1.52594,-2.52884,-6.14475,0.22,-10.0603232088758,-11.6554845096916,-15.560385,-0.306,-10.805588,-3.267,-9.698,-4.701,-15.7067125478546,-1.333,-5.04059,-2.307,-1.524,1.239,-4.92052058039169,-3.448,-1.189,0.062,-7.3453715,-9.3121534890966,-10.147,-18.3676897183896,-11.0514225885978,-15.8069320103839,-0.663890488241815,-9.115,-7.9895,-21.7,-12.6,-3.376,-3.9235,-3.380994435,-1.317945,-1.7513,-8.3417552475,-0.687826253,-15.706,-9.097,-6.183608915,-2.62,-4.79281,-5.011295,-5.01795,-1.446,1.0255,-3.662,-2.7275,-20.430008845834,-11.169002,-0.66036,-15.211,-5.4616975447842,-11.527257,-6.270292221,-13.065503,-10.5119885,-11.8722,-43.6,-34.1,-27.8,-5.478,-23.436192477367,-10.26145,-10.07802204,1.985,-4.498618,-9.10249361201088,-5.46466414783109,-2.89343059606576,-6.7270899795,-4.16494458441846,-1.487686854,-9.447134961,-19.564201,-15.221027,-7.768159655,-22.107501,-17.808058,-13.923443,-4.302497191,-4.6363949175,-5.8436276945,-0.523212135,0.18,0.905,-0.51,0.62,-2.301,-0.24562,-0.28857,-34.363,-17.73,-11.533,-11.225,-5.612,-1.258214,0.046,0.212,0.737,-8.615,-13.34,-11.19,0.1,-2.4958,-0.183589278572514,-2.93467435,-1.7475,-15.17289868,-11.96409,-1.678757,-19.257144,-8.5856145,-12.623025,-23.380648,-5.55334126062125,-18.961,-16.849,1.1003,-3.34407210366922,-2.6635131394916,-4.79998651687977,-15.45,-16.76374,-0.3745,0.3752,-1.33835,-0.3002496543,-6.1,-10.0615951003352,-3.24913005080412
-2.35776809508461,-3.206,-1.075,-3.152939,-5.393342,-7.427,-2.5725,-9.7080238025,-2.090397149,-8.596,-4.1634,-2.766625,-8.86560605951044,-5.11624343507929,-5.42115922694239,-4.67667351422426,-6.97901508214213,-5.3995,-4.823,-12.37,-4.1275,-3.0845,-8.514,-2.7625,-4.3945,-3.70695,-0.090365,-3.04505,-5.651,-18.145,-7.247,-7.5155,-13.665,-8.075,-2.646281375,1.133,-11.1836,-23.4921,-0.0481899945,-6.925344,0.3125,0.3555,0.1572255,0.9085,1.614,-11.9134536776144,-13.805839,-22.252687,0.1255,-4.55108193666606,-6.7411858688427,-1.11,-20.8175,-18.227,-22.919,-17.877,-9.15736,-3.3185,-4.424160284,-4.499816292,6.6025,-8.6555,-4.47025,-4.0564313595,-1.861295,-3.669255,-3.692315,0.218,-10.2623324199285,-12.2159798387364,-11.51862,-0.999,-10.784789,-2.6905,-8.234,-3.9195,-14.2344281884937,-1.41,-4.614705,-2.279,-2.417,0.785,-4.16271896373238,-2.6135,-1.742,-0.0015,-5.225628,-4.43479804394477,-8.295,-15.05,-9.50088907412032,-14.9391296213784,-0.915229845521496,-7.0615,-6.221,-15.85,-10.7,-3.02,-3.68,-3.258179159,-1.08698,-1.43198,-7.140113262,-0.43118,-12.22,-7.675,-5.30676216,-2.4335,-3.17471,-3.79608,-3.8885,-1.657,4.5225,-3.388,-2.7385,-17.637175022726,-9.505092,-0.39481,-13.71,-5.14390308437369,-8.978449,-7.373068461,-10.744348,-6.6621775,-9.910121,-36.35,-28.6,-23.88,-3.7095,-22.0926265320512,-7.51256,-8.2010763915,2.28,-3.958187,-7.259213255,-4.49941972054203,-2.04974696698579,-5.58318612717941,-7.04079854761137,-1.2479989425,-8.50334958,-15.13931,-12.442297,-6.221434403,-18.7622465,-15.878266,-12.0674325,-3.584436446,-4.035853102,-5.604117153,-0.370929891,0.14,0.735,-0.61,1.165,-2.316,-0.28387,-0.38201,-25.4885,-16.19,-11.1205,-9.127,-4.526,-0.8342705,-0.181,0.182,0.261,-7.823,-12.479,-9.887,-0.049,-2.116,-0.101590463485484,-1.99197111,-1.5775,-11.3824523755,-10.073975,-1.308653,-16.4302995,-7.936689,-10.9920205,-18.341148,-5.00667779448136,-16.593,-15.286,0.862275,-3.60225030045896,-1.82436610785504,-3.18200201035663,-13.65,-15.11446,-0.699,0.2402,-1.138,-0.2170653044,-4.9,-8.5854157333315,-2.2977995002045
-0.723203638534951,1.738,4.13,-2.486733,-4.22867,-5.368,-1.727,-5.807883132,-1.775096336,-5.965,-4.03705,-2.122955,-6.77230493635073,-4.17259056269648,-4.44707250420754,-3.89199343359768,-6.11075789683761,-4.463,-3.6985,-10.7,-3.249,-2.615,-5.84125,-1.684,-2.8915,-3.15705,-0.014945,-1.55355,-4.2045,-13.11,-6.062,-5.328,-11.2,-6.3,-2.42118826,0.796,-10.7711,-17.09285,-0.1006738735,-6.152024911,0.1205,-0.037,0.264214,0.7145,1.478,-9.05471317732539,-11.131826,-12.200556,-0.409,-4.02521104938872,-7.19555357802203,-1.049,-12.909,-12.4425,-17.076,-13.251,-6.88184,-3.03,-3.6998416775,-4.628353147,3.91,-5.5955,-4.13134,-3.45376,-0.825454,-1.96564,-1.567585,0.151,-8.6952842993749,-9.46102948021315,-8.201578,-0.3405,-6.226248,-2.2555,-5.811,-3.004,-10.9428475078627,-1.285,-4.16454,-1.942,-1.9095,0.478,-2.76289967554983,-2.0905,-1.088,0.244,-2.84536,-0.940494148348818,-4.272,-9.96705802224995,-7.1,-10.2784968719509,-1.22875807923908,-4.2045,-3.3805,-9.8,-7.6,-2.715,-3.12,-2.92,-0.843733,-1.05956,-5.9810378915,-0.06993,-7.6461,-5.247,-2.954064145,-1.9305,-1.383225,-1.46364,-2.5295,-1.391,4.6805,-2.862,-1.571,-15.3435495402788,-6.857126,-0.016464,-9.504,-4.98686941435543,-6.19967,-3.7234455655,-6.721966,-3.653268,-6.35032,-24.555,-20.5,-17.45,-1.855,-16.0930717807316,-4.80013,-5.362439261,2.41,-3.266359,-5.1063501625,-2.5561183763128,-1.02851506524374,-3.198724386,-4.21086452009052,-1.104821357,-7.423852384,-10.2265925,-8.9404,-4.70479873,-13.294711,-11.575881,-6.592188,-3.154871794,-4.458786931,-4.931656309,-0.3396604665,0.16,0.73,-0.275,1.47,-2.211,-0.146025,-0.29075,-20.1245,-15.9,-10.6075,-5.619,-3.23,-0.367496,-0.2545,0.091,-0.175,-6.068,-9.765,-8.1145,0.2265,-1.1406,0.00750186919818649,-1.52821003,-1.6,-6.352355943,-7.457155,-0.866146,-12.368002,-5.830239,-8.390651,-12.696895,-4.20082259373531,-13.583,-11.8925,0.573115,-2.30591516918862,-0.263493722856642,-1.84812160945535,-12.27,-12.29262,-0.986,0.10555,-0.66948,-0.1605531413,-4.25,-7.12984053995026,-0.492198232669271
0.591539882017451,5.5035,5.79,-1.726767,-2.822706,-3.206,-0.46135,-1.641166927,-1.205534721,-4.072,-2.86935,-1.108875,-4.89863829992022,-2.80137081903144,-2.76657820153228,-1.91607419255701,-4.32764974688414,-3.395,-2.645,-8.4265,-2.169,-1.585,-2.43925,-0.496,-0.5675,-2.8799,-0.062525,-1.18028,-1.982,-5.624,-2.872,-2.6465,-6.886,-4.31,-1.5968128965,0.495,-5.6976,-10.5304,-0.2688691395,-3.585668,0.3725,0.157,0.398316,0.811,1.137,-4.02308313555467,-5.4886495,-1.123385,-0.227,-3.13555461262762,-5.81932340157357,-1.081,-4.806,-4.363,-9.1735,-8.3775,-2.96786,-2.6735,-2.914032358,-3.593631664,2.5345,-1.157,-2.20342,-1.5867534355,0.164521,-0.8712565,0.8563635,0.101,-7.18905547448137,-6.21388418005566,-3.600074,0.046,-2.002836,-1.1805,-3.054,-0.749,-6.15628261086069,-0.757,-3.236661079,-1.744,-0.334,0.2845,-1.46445962638822,-1.109,0.3725,0.5025,-0.1476795,1.93115629090301,-1.2835,-4.56,-3.28836559718,-5.55548403465232,-0.974601705736668,-1.509,0.0815,-3.1,-3,-2.54,-2.668,-2.5659371235,-0.437557,-0.4851615,-2.7946,0.9193831985,-2.4273839875,-1.475,-0.5592318145,-1.1185,0.474765,0.240194,-0.389,-0.96,4.584,-2.1145,-0.94,-10.5353462277898,-3.252845,0.23386,-5.661,-0.0438037152092491,-2.82055,-1.14453967,-2.5394405,0.744419,-2.106083,-13.5,-11.3,-9.69,0.703,-11.092585846427,-1.065595,-1.909190945,2.305,-2.804823,-2.640125481,-0.396757260631303,-0.0382358588525108,-0.877145352890636,-3.24007400178992,-0.772635213,-5.4506863465,-4.919518,-3.719056,-2.769708584,-7.5787505,-6.9994495,-3.837609,-2.740858838,-3.28687273,-4.00218335,-0.072412542,0.23,0.615,0.48,1.55,-1.361,0.023019,-0.17237,-12.613,-11.82,-8.3555,-1.8605,-0.774,0.495279,-0.377,0,-0.144,-2.6885,-3.857,-6.139,0.248,-0.3372,0.396440182545889,-0.12788663,-0.8875,0.2191198935,-4.305526,-0.434542,-6.935621,-2.303114,-4.732445,-6.394025,-3.33254884832235,-8.9197,-8.6026,0.32893,-1.08893370544743,0.626915506843551,-0.623296041947243,-6.39,-7.0209455,-1.276,0.18579610705,-0.14844,0.2082308345,-2.4,-4.72167485700819,1.34345966048275
2.84886486664326,6.18,10.22,-0.739009,-0.843754,-0.4288,1.1835,1.670990216,-0.279625,-0.532,-1.00965,-0.122805,-2.23396004213574,-1.33394495990978,-1.66693025637005,-0.733156665058168,-1.94829282081923,-1.9675,-1.149,-4.851,-0.4355,-0.3875,1.32265,0.99,1.93,-1.8731,0.2897,0.0145085,0.175,-0.083,0.417,0.3225,-1.411,-1.575,-0.0269890595,0.367,-1.2021,0.55575,-0.153050977,-0.625198088,0.951,0.538,1.001401,0.4635,1.182,2.3660726631564,1.3631615,9.479472,0.5455,-1.7759265530036,-5.52190994852358,-0.357,0.5,2.387,-0.9295,-1.7225,3.65369,-2.28,-1.855072608,-1.8580911875,2.535,3.383,-0.576174,0.912231363,0.785901,1.077015,3.115035,0.101,-3.94728547293377,-1.2320401224932,1.4199435,0.546,1.8019725,-0.228,0.715,1.6225,-0.358063144581059,-0.153,-2.27936,-0.403,1.627,0.387,0.486215450654341,0.235,2.2565,1.253,2.933492,4.46900696299407,2.1365,1.45,2.18137570781476,4.72831835970857,-0.122764412592958,1.8525,2.9085,2.8,2,-2.13,-2.28,-2.16,0.0883218,0.0715,0.092301744,1.5672172395,2.9605,3.68,2.50886155,0.4175,2.31718,2.13706,2.4175,0.27,4.4345,-0.356,0.2465,-4.41645440565597,0.914326,0.81768,0.4,0.812615015358323,0.776216,3.2268869215,3.634327,4.021608,1.642883,-1.55,-1.6,-2.5,4.515,-4.33153367405608,1.55901,2.228348879,2.175,-1.8763105,0.461386327,1.613995451535,0.790394057641845,1.0546071555,1.94041980545947,-0.281778062,-3.284364139,0.5467775,0.182043,-0.041142987,-0.451759,-0.2691345,1.3632585,-1.785695828,-2.0579455175,-2.269530319,-0.025240089,0.28,0.54,0.87,1.605,0.132,0.35873,0.0936205,-3.545,-6.09,-5.335,2.468,2.564,1.886302,0.228,0.228,0.291,0.083,0.996,-1.877,0.5585,0.8908,1.00037283159242,1.2023122,-0.173,5.1583624825,-0.080364055,0.58475,-0.253577,3.0070755,0.324138,0.865383,-2.06638198799101,-4.1499,-4.3508,0.18068,0.501322670150012,2.03295826399446,1.11748146920578,-2.45,-1.059753,-0.4965,0.4069,0.882365,0.71491928745,0.15,-0.666108074127459,3.17269891105405
5.01445685151979,5.32,8.05,0.665586,0.618235,2.4355,3.27,4.306275574,0.741466065,2.7615,0.1511,1.38364,4.94661694668732,0.627559537874249,0.293101071878033,1.28735823812964,0.985476700263115,-0.0375,0.5075,-1.378,1.093,0.9915,3.4123,2.302,4.1695,-0.75729,0.6949,1.469805,2.12,2.343,4.193,4.139,3.048,1.06,1.161393006,0.368,3.8368,7.0469,-0.093055983,2.7212675,1.829,0.835,2.255895,-0.037,1.1935,6.10846243419748,6.580085,16.476846,1.5,-1.61011394151856,-3.65853918446794,-0.176,2.739,6.773,4.93,3.877,6.67429,-1.361,-0.6465382405,-0.885171518,3.296,6.279,0.967813,4.747295133,1.56438,1.594345,5.11973,0.179,-1.11614201746641,2.20256854494366,5.701891,0.341,8.210475,0.249,3.765,4.95,4.7917579902074,0.762,-1.36324,0.584,3.767,0.932,2.40273957108974,1.2095,4.326,2.3635,4.00067525,4.52786345139806,1.614,3.67,4.68023791871577,5.19794239430169,1.53665811434535,6.6635,6.122,6.8,6.1,-1.82,-1.92,-1.6017376365,0.423176,0.6074295,2.542271521,2.205439365,6.6838723015,5.466,4.66290645,3.606,3.68545,3.52366,5.249,2.8295,4.15,1.776,3.0835,0.973226754583585,2.996594,1.4527,6.813,0.224656356961856,3.487687,7.829261549,6.5079,6.5099315,5.665078,7,6.3,5.1,5.78,1.28439701426848,5.024748,4.69459622,2.19,-0.829734,3.24616903189743,3.15942160028845,1.22794128265156,1.041492126,4.7825847260613,0.296478687,-0.146913304,4.981399,2.8229815,3.293872321,4.93386725,4.991166,3.104258,-0.697531007,-0.0899675155,-0.32358824,0.0806235325,0.325,0.56,1.36,1.875,2.317,0.566845,0.39969,1.182,-0.325,-1.155,6.267,5.9955,3.180871,0.4775,-0.227,1.049,3.0485,5.833,2.927,0.9995,2.36705,2.01799596016997,2.2265405,0.158,6.169698782,4.1926665,2.001764,4.849357,7.111573,4.497354,5.7102,-0.88307133757197,1.35885,1.14795,0.19471,1.85311163105051,3.05791525466635,2.34921134965718,1.59,3.5655705,0.077,0.85155,1.7809,1.497900999,3.4,2.95044348817986,5.7008711241155
5.01333575383892,5.336,8.32,2.1883895,2.828161,8.006,4.6625,5.405612847,1.36297,4.87,0.9407,3.1699,5.84402091683872,3.15184123881139,2.19769200669013,3.56471652282966,3.9050116759769,1.748,2.7425,1.1415,2.015,2.0445,3.47645,2.66,4.754,0.15767,1.291,1.680785,2.6435,5.391,5.546,5.8075,4.025,2.29,1.4553036945,0.34,5.6371,9.46895,-0.106363224,5.246045,1.587,1.195,2.939805,-0.0695,1.137,7.08228597770255,6.986371,16.884332,1.8755,-0.480415505909933,-1.76129438634615,0.265,3.546,7.25,8.6955,7.29,3.6692,-0.4495,0.6757081225,-0.0773,4.1935,6.1135,2.5118,1.627217912,2.77135,4.695865,5.280045,0.1985,2.5243392079805,3.86556087107002,7.8232735,0.273,12.163305,0.076,4.4815,6.6225,6.98917354035937,1.09,-0.0137,0.963,3.894,1.296,2.36561362694757,2.569,3.805,2.79,3.807127,6.2232436249726,2.3075,3.87,4.93759481050153,6.52751326172413,2.02617167141808,7.1345,7.479,6.7,6.9,-0.745,-0.94,-0.9,0.497424,0.709555,4.03995,2.3535482375,7.694333222,5.838,4.2870769,6.749,3.88168,2.9694,6.39145,3.084,3.972,2.977,4.5115,1.86370587716581,4.008393,1.51755,8.339,2.99541364318702,3.53877,7.662065928,8.6420575,7.423563,7.83869,9.45,9,6.9,5.234,4.72101490289219,5.6756545,4.72320963,2.72,0.186116,3.4720337894567,3.85969557358935,1.05074338353715,-0.608971113502818,4.14915068013401,0.3790335455,2.0481712805,5.891597,4.6384225,5.560952489,6.517856,6.542569,4.672027,0.6268519155,1.8131152765,0.922716747,0.628885824,0.41,0.54,1.215,1.73,3.467,0.604005,0.39863,2.6935,7.07,2.905,6.582,5.843,2.925303,1.5205,0.046,2.135,4.475,7.8045,5.829,1.1455,2.68555,1.69090053798882,2.649777,0.482,7.725446089,4.9256485,2.326375,5.302521,7.371477,5.3949645,6.192872,1.22486225968541,4.3693,4.3615,0.0979915,2.33826231871725,2.97291754606782,2.21624040055516,1.95,3.674363,0.276,0.76815,2.0982,1.390941027,4.4,4.85642990195534,8.2262722040178
4.57476428495569,4.953,6.7,2.3240445,3.447021,9.743,6.57725,5.810950589,1.24166,5.1485,1.1046,3.203365,5.88824396823018,3.67646332159926,2.78063270134656,3.92918374915287,4.414989929579,2.204,3.222,3.646,5.237,3.585,3.79495,2.563,4.416,1.25955,1.741,1.683175,2.585,4.252,4.953,5.646,3.9735,3.595,0.930196563,0.2865,5.4684,9.3873,-0.0853054825,4.112089,2.146,1.169,2.81689,-0.186,1.182,5.99862307806007,6.4746985,16.378786,2.2275,0.958835997665565,-0.183175912277799,0.655,4.273,7.182,8.41,7.411,9.665125,-0.4165,1.995242109,1.303765885,4.637,5.647,5.87159,2.955716456,1.58502,4.0764875,5.00341,0.142,2.97340709332835,4.01899577810986,6.960802,0.773,10.784755,0.087,4.895,6.536,7.50423866659851,0.929,1.12068086,0.903,3.6085,1.205,2.04399810537471,2.699,2.361,2.59,3.577526,6.51378745826755,1.955,3.265,4.82783680056753,7.41476425533481,2.14157079207029,7.1175,7.472,6.75,6.4,-0.215,-0.27,-0.137122506,0.4588445,0.7362285,4.084644478,2.9051910815,7.8141,5.972,4.631401545,6.769,4.22021,2.678585,5.8365,2.8175,3.7905,2.993,4.39,1.88138325585527,4.370369,1.4872,6.848,2.27507655314608,3.437286,8.3693855415,7.7605945,6.968252,7.4360095,8.9,7.65,6.5,4.696,5.29427270608678,5.2459875,4.784293781,3.23,1.90724,4.43126707878048,4.39331199422038,1.23687149234311,0.545365286,3.48064341490016,0.7644148915,2.4487611865,6.011388,4.7304905,5.860827758,6.816214,6.211559,4.661593,1.585731338,2.1268276575,0.95852009,0.7773630455,0.42,0.35,1.2,1.765,4.246,0.61993,0.438585,4.932,8.23,3.668,6.161,5.3855,2.962033,1.66,0.2165,1.394,4.1345,8.816,5.913,1.135,2.77,2.07580589828138,2.6515305,0.3255,7.3186126245,5.129038,1.978375,5.340855,7.4730005,5.380581,5.919966,3.28619026068959,4.60165,4.705,-0.01403,2.19947873457989,2.83406945195767,2.60999612521423,1.965,3.790198,0.236,0.7418,2.3518,1.06466881,4.25,5.3981900802776,8.68104625603038
5.0232506793718,5.143,4.19,2.397985,3.278325,8.7105,5.8355,6.272206963,0.9836385,4.64,0.95095,3.132055,5.71056714208902,4.16940021077282,3.15455237181218,3.83703896930943,4.91642448902787,2.518,3.6395,5.789,6.315,4.611,3.7062,2.58,4.173,3.092,1.884,1.70198,2.4435,3.7445,4.607,5.022,4.509,3.6,1.209818227,0.315,5.5728,8.6252,-0.049188717,4.3980095,2.618,1.141,2.830835,-0.0015,1.114,6.68151259884359,6.4626095,15.43822,2.0345,1.76719333749028,2.56980158283541,1.069,4.489,7.739,7.8315,7.221,12.5084,-0.0355,3.0939430525,3.375629428,2.432,5.801,5.129935,4.284215,1.831255,3.45711,4.753355,0.132,2.27578654042039,3.8329817965041,7.067426,0.3985,9.063465,0.102,4.026,6.7515,5.93303157441598,0.93,1.99124,1.052,3.352,1.296,1.91892680996979,2.489,2.0125,2.3375,3.594302,4.85681082533029,2.228,3.2,4.88991341848146,7.44420468297138,1.9250769903521,7.191,7.478,6.45,6.2,0.47,0.91,0.887549565,0.485248,0.822512,4.277094303,3.18825,7.9545,6.2275,4.54524145,6.5175,2.77023,2.31969,5.50545,2.654,3.9245,2.736,3.9125,3.43368905606891,4.099978,1.55355,6.235,2.42514976829896,3.081803,6.495433071,6.730946,7.30195,6.99145,8.75,7.3,6.2,4.206,5.16279056240315,5.938234,4.3966246905,3.165,2.955986,3.6464475573819,4.16877956095257,1.45532796575438,0.569371296,3.78879089414853,0.766539143,2.210444833,6.255469,5.03348,5.2432906225,6.996604,5.827141,4.713787,1.7625137755,2.360226996,1.6380575635,0.769935939,0.495,0.325,1.3,1.51,4.09,0.646675,0.41089,3.148,7.79,3.9405,6.134,5.2165,2.5260085,1.455,0.228,0.885,4.3265,9.223,5.838,1.06,2.60335,1.97693686329677,2.383745575,0.34,7.6906045115,5.375248,2.1191595,4.7487425,7.249297,4.9820585,5.625444,4.38604136067488,4.4905,4.8246,0.13371,2.08448248902492,2.87432321319126,2.71476787020771,1.98,3.822036,0.561,0.70495,2.0644,1.196167743,4.6,5.32650083975607,7.26428231297393
5.61613467048872,4.8015,4.97,2.2877415,3.002756,8.205,6.31675,6.4574340895,0.657459,4.5005,0.92905,3.049725,5.69266796751858,3.7317975008165,3.00295255840569,3.73972855398575,4.03589174182048,2.645,3.281,6.407,5.819,4.764,3.9997,2.4975,3.589,2.9269,1.9575,1.691385,2.986,3.144,4.488,4.6715,5.103,2.86,1.00459859,0.206,5.0026,8.5695,-0.09178378,5.6020395,2.366,1.049,2.82443,0.139,0.932,4.75002966544582,6.456558,15.583977,2.16,2.41053189612536,2.88984039792171,1.1665,5.1485,6.887,8.511,6.831,3.36505,0.453,3.331945602,3.92321946,4.307,5.876,5.23862,3.9762753095,2.67383,3.16829,4.79538,0.155,2.44358358672631,4.81590417200688,7.2086545,0.41,7.6966755,-0.018,4.528,6.444,6.04684772114342,0.9405,1.971435,0.986,2.675,1.364,1.84115130123031,2.263,1.9625,2.257,3.258165,15.8021902275933,3.3985,3.37,5.42696930202126,9.36594029185418,1.66189326536876,7.179,7.4805,6,5.75,0.8,1.43,1.340850599,0.528155,0.813651,4.216340639,2.97765,7.707,6.576,4.3401225675,6.6585,3.64183,2.36588,5.325,2.3895,3.6205,2.337,4.0995,2.46450044145058,3.883999,1.4175,5.977,1.96702034040433,2.92672,8.0736453735,7.513054,7.165662,6.841141,8.6,7.4,6.25,4.2005,5.42652010375176,4.975525,4.556018931,3.165,3.4739145,3.88060264956818,4.02188249288921,1.36847426342126,1.3405920775,3.32580644678302,0.784852926,2.4570872215,6.000897,6.049165,5.692255358,6.814561,6.28809,4.956068,1.759329492,2.2877562305,1.417568112,0.612022589,0.355,0.39,1.015,1.345,3.354,0.53301,0.3539,3.932,7.79,4.4645,6.233,5.216,2.386478,2.014,0.228,1.4,5.1965,8.25,5.73,0.944,2.49325,1.94873678025552,2.483661065,0.5225,6.356138025,5.372733,1.762486,4.7883115,7.515267,5.099234,5.428168,4.47184918449918,4.5099,4.481,0.18708,1.49057784990338,2.40460593354223,2.32079299074198,2.485,3.83756,0.5505,0.6381,2.2004,0.9752142365,4.1,5.04065574025812,6.27434635251759
2.98667450277494,4.811,4.045,1.985111,3.021525,7.856,4.1135,6.214482228,0.658086,4.847,0.6605,2.89232,7.83293681397448,4.70266395340535,2.70843013982806,3.76489239709363,4.04743175624746,2.896,2.99,5.6985,5.0335,4.117,3.9905,2.281,3.305,2.54275,1.352,2.072735,2.665,2.468,3.195,4.5695,3.746,2.96,1.0064329695,0.2885,7.45715,7.5592,-0.075638591,4.736302,2.151,0.188,2.87554,0.65,1.0575,3.86093728133691,6.057203,10.8142935,2.91,2.94048017838151,2.60627529043349,1.263,4.114,6.432,8.832,7.602,2.01385,0.91,2.702648998,2.382140427,5.194,6.405,1.704115,1.956206719,2.02016,1.948105,4.39743,0.1625,2.56942031732492,4.26326412982753,5.696181,0.955,5.2300265,0.227,3.86,4.35,5.05992700952516,1.093,1.74889,0.936,2.441,1.603,1.96809391676393,2.13,1.111,2.492,2.814923,14.1276970759324,2.046,3,5.13729414456439,8.685963041588,1.15754088245737,7.278,7.527,6.6,5.9,0.983,1.811,1.73,0.632854,0.8650295,3.9283613375,2.0587,7.0182187045,6.773,3.82120768,5.1735,5.14145,2.473775,4.705,2.07,3.9735,2.293,3.9495,2.37764582365857,3.6350485,1.9594,6.2055,1.22007159900646,3.004504,8.4969626465,7.183831,5.232734,5.004573,7.7,7.2,6.2,4.2715,5.1425825952741,4.455227,3.881348815,3.505,3.271038,2.44260052722117,2.33059664217769,0.563173681385662,0.0441656666471763,5.52675912951423,0.591350951,1.662829153,5.727091,5.176994,6.16849983,5.6787745,4.816667,3.099215,1.555718569,1.779620524,1.0540260385,0.701015786,0.51,-0.03,0.805,1.74,3.3675,1.0778,0.52122,3.3185,7.43,5.249,5.5425,5.409,3.0285635,1.546,0.228,0.6505,4.94,7.754,5.945,0.639,2.7461,2.21063045486022,2.2178024,0.549,7.555698897,5.058589,1.799389,4.365188,5.978652,4.366262,5.091574,4.97767271945855,3.72975,3.97465,0.150585,2.29592870094232,4.24566377418424,2.44456654789331,2.96,3.8106845,0.8,0.7793,2.19775,1.338961785,4.5,4.29274512784886,4.63060205621179
